PLAYER,TEAM,AGE,GP,W,L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,FP,DD2,TD3,PLMI,WEIGHT,HEIGHT
Devin Cannady,ORL,25,8,0,8,9.3,4.3,1.4,3.5,39.3,0.8,2,37.5,0.8,0.9,85.7,0,0.6,0.6,0.1,0.3,0.6,0.1,1.1,7.2,0,0,-2.9,83,188
Devin Vassell,SAS,20,62,30,32,17,5.5,2,4.9,40.6,0.8,2.4,34.7,0.7,0.8,84.3,0.4,2.4,2.8,0.9,0.4,0.7,0.3,1.4,12.8,0,0,-1,91,196
Devon Dotson,CHI,21,11,4,7,4.6,2.1,1,1.9,52.4,0.1,0.6,14.3,0,0,0,0.2,0.3,0.5,0.6,0,0.4,0,0.3,4.7,0,0,2.9,84,188
Devonte' Graham,CHA,26,55,23,32,30.2,14.8,4.6,12.2,37.7,3.3,8.7,37.5,2.4,2.9,84.2,0.4,2.3,2.7,5.4,1.5,0.9,0.1,1.4,27.5,3,0,1.8,88,185
Dewayne Dedmon,MIA,31,16,11,5,13.2,7.1,2.9,4.1,70.8,0.1,0.3,20,1.3,1.7,74.1,1.8,3.6,5.4,0.8,0.8,0.6,0.4,2.3,16.6,1,0,4.3,111,213
Didi Louzada,NOP,21,3,0,3,18.8,2.7,1,4.3,23.1,0.7,2.7,25,0,0,0,0.3,0.7,1,1,1,0.7,0,1.7,6.4,0,0,-3.7,85,196
Dillon Brooks,MEM,25,67,36,31,29.8,17.2,6.4,15.4,41.9,1.9,5.6,34.4,2.4,2.9,81.5,0.8,2.1,2.9,2.3,1.8,1.2,0.4,3.5,27.1,0,0,2.3,102,201
Domantas Sabonis,IND,25,62,29,33,36,20.3,7.8,14.6,53.5,0.8,2.6,32.1,3.9,5.3,73.2,2.4,9.5,12,6.7,3.4,1.2,0.5,3.3,46.6,48,9,-1.5,109,211
Donovan Mitchell,UTA,24,53,39,14,33.4,26.4,9,20.6,43.8,3.4,8.7,38.6,5,6,84.5,0.9,3.5,4.4,5.2,2.8,1,0.3,2.2,40.6,2,0,5.4,98,185
Donte DiVincenzo,MIL,24,66,44,22,27.5,10.4,3.8,9.1,42,2,5.2,37.9,0.8,1.1,71.8,1.2,4.5,5.8,3.1,1.4,1.1,0.2,1.7,24.5,5,0,4.6,92,193
Dorian Finney-Smith,DAL,28,60,36,24,32,9.8,3.7,7.8,47.2,2,5,39.4,0.5,0.7,75.6,1.6,3.8,5.4,1.7,0.8,0.9,0.4,2.3,22,1,0,3.3,100,201
Doug McDermott,IND,29,66,32,34,24.5,13.6,5.4,10.1,53.2,1.7,4.3,38.8,1.2,1.5,81.6,0.9,2.4,3.3,1.3,0.8,0.3,0.1,1.8,20,0,0,-0.7,102,201
Draymond Green,GSW,31,63,35,28,31.5,7,2.7,6,44.7,0.5,2,27,1.1,1.4,79.5,0.9,6.2,7.1,8.9,3,1.7,0.8,3.1,33.4,17,6,3.8,104,198
Duncan Robinson,MIA,27,72,40,32,31.4,13.1,4.4,10,43.9,3.5,8.5,40.8,0.9,1,82.7,0.1,3.4,3.5,1.8,1.1,0.6,0.3,2.5,21.4,1,0,1.6,98,201
Dwayne Bacon,ORL,25,72,21,51,25.7,10.9,4.1,10.1,40.2,0.8,2.9,28.5,2,2.4,82.4,0.4,2.7,3.1,1.3,0.6,0.6,0.1,1.4,18.1,0,0,-6.2,100,198
Dwight Howard,PHI,35,69,46,23,17.3,7,2.6,4.4,58.7,0.1,0.3,25,1.8,3,57.6,2.8,5.7,8.4,0.9,1.6,0.4,0.9,2.9,20.8,12,0,-1,120,208
Dwight Powell,DAL,29,58,36,22,16.6,5.9,2.1,3.3,61.9,0.1,0.4,23.8,1.7,2.1,78.2,1.4,2.7,4,1.1,0.7,0.6,0.5,2.3,15.1,1,0,1.3,109,208
Dylan Windler,CLE,24,31,11,20,16.5,5.2,1.8,4.2,43.8,0.8,2.5,33.8,0.7,0.9,77.8,0.6,2.8,3.5,1.1,1,0.6,0.4,1.2,12.9,1,0,-2,89,198
Edmond Sumner,IND,25,53,23,30,16.2,7.5,2.8,5.3,52.5,0.7,1.7,39.8,1.3,1.6,81.9,0.3,1.4,1.8,0.9,1,0.6,0.2,1.7,12.5,0,0,-0.6,89,193
Elfrid Payton,NYK,27,63,36,27,23.6,10.1,4.3,9.9,43.2,0.4,1.6,28.6,1.2,1.7,68.2,1,2.4,3.4,3.2,1.6,0.7,0.1,1.8,20.1,0,0,-1.6,88,191
Elijah Bryant,MIL,26,1,0,1,31.6,16,6,13,46.2,1,5,20,3,3,100,2,4,6,3,4,0,1,4,26.7,0,0,11,95,196
Elijah Hughes,UTA,23,18,14,4,3.5,1.7,0.6,1.7,33.3,0.4,1.3,34.8,0.2,0.2,75,0.1,0.4,0.5,0.3,0.3,0.1,0.1,0.1,2.8,0,0,-2.1,98,196
Eric Bledsoe,NOP,31,71,31,40,29.7,12.2,4.3,10.3,42.1,1.7,5,34.1,1.9,2.7,68.7,0.4,3,3.4,3.8,1.6,0.8,0.3,1.6,23.8,4,0,-0.9,97,185
Eric Gordon,HOU,32,27,10,17,29.2,17.8,5.9,13.6,43.3,2.6,7.8,32.9,3.5,4.2,82.5,0.3,1.9,2.1,2.6,1.9,0.5,0.5,1.6,25.4,0,0,-2.5,98,191
Eric Paschall,GSW,24,40,20,20,17.4,9.5,3.7,7.5,49.7,0.5,1.4,33.3,1.7,2.4,71.3,0.7,2.5,3.2,1.3,1.1,0.3,0.2,1.7,15.6,0,0,-2.8,116,198
Ersan Ilyasova,UTA,34,17,14,3,8.7,3.8,1.2,3.2,38.9,1.1,2.4,43.9,0.3,0.3,100,0.4,1.3,1.7,0.2,0.5,0.6,0.2,1.7,8,0,0,0.9,107,206
E'Twaun Moore,PHX,32,27,20,7,14.4,4.9,2,4.5,45.5,0.4,1.3,31.4,0.4,0.5,85.7,0.5,1.1,1.7,1.5,0.9,0.6,0.2,1.2,10.5,0,0,0.3,87,191
Evan Fournier,BOS,28,42,18,24,30,17.1,5.9,12.9,45.7,2.8,6.7,41.3,2.6,3.3,78.8,0.2,2.8,3,3.4,1.7,1.1,0.5,2.3,28.9,0,0,-0.8,93,201
Facundo Campazzo,DEN,30,65,43,22,21.9,6.1,1.8,4.8,38.1,1.2,3.3,35.2,1.2,1.4,87.9,0.3,1.7,2.1,3.6,1.1,1.2,0.2,2,17.1,1,0,1.2,88,178
Frank Jackson,DET,23,40,13,27,18.5,9.8,3.4,7.3,45.7,1.5,3.8,40.7,1.5,1.9,81.3,0.4,1.8,2.2,0.9,0.9,0.4,0,1.3,14,0,0,-0.3,93,191
Frank Kaminsky,PHX,28,47,33,14,15.2,6.6,2.6,5.5,47.1,0.7,1.8,36.5,0.8,1.3,61.7,0.8,3.2,4,1.7,0.5,0.3,0.4,1.5,15.4,2,0,1.2,109,213
Frank Mason,ORL,27,4,1,3,19.8,6.3,2.3,6,37.5,0.5,1.3,40,1.3,1.8,71.4,0.8,2.3,3,3,1.3,0,0,1.8,13.1,0,0,-4.8,86,180
Frank Ntilikina,NYK,22,33,23,10,9.8,2.7,0.9,2.4,36.7,0.7,1.5,47.9,0.2,0.5,44.4,0.2,0.8,0.9,0.6,0.3,0.5,0.1,1.4,6.4,0,0,-1,91,193
Fred VanVleet,TOR,27,52,22,30,36.5,19.6,6.5,16.7,38.9,3.3,9.2,36.6,3.3,3.7,88.5,0.6,3.6,4.2,6.3,1.8,1.7,0.7,2.3,39.5,5,0,2.7,89,185
Furkan Korkmaz,PHI,23,55,39,16,19.3,9.1,3.1,7.7,40.1,1.8,4.9,37.5,1.1,1.5,73.2,0.3,1.7,2.1,1.5,0.8,0.9,0.2,1.2,16.1,0,0,2.6,92,201
Gabe Vincent,MIA,25,50,27,23,13.1,4.8,1.8,4.7,37.8,0.9,3,30.9,0.4,0.5,87,0.2,0.9,1.1,1.3,0.7,0.4,0,1.6,8.9,1,0,-1.5,91,191
Gabriel Deck,OKC,26,10,1,9,21.2,8.4,3.2,6.7,47.8,0.2,1.5,13.3,1.8,2.2,81.8,1.6,2.4,4,2.4,0.6,0.8,0,0.9,18.6,0,0,-5.1,105,198
Garrett Temple,CHI,35,56,25,31,27.3,7.6,2.8,6.8,41.5,1.2,3.6,33.5,0.7,0.9,80,0.5,2.3,2.9,2.2,1,0.8,0.5,2.3,17.2,0,0,0.9,88,196
Garrison Mathews,WAS,24,64,32,32,16.2,5.5,1.5,3.7,40.9,1.2,3.1,38.4,1.3,1.5,88.4,0.3,1.1,1.4,0.4,0.2,0.5,0.1,1.7,9.3,0,0,-2.1,98,196
Gary Clark,PHI,26,39,12,27,16.8,3.1,1,3.4,30.3,0.8,2.8,28.7,0.2,0.3,80,0.8,2.1,2.9,0.8,0.4,0.3,0.2,0.9,8.9,0,0,-2.8,102,198
Gary Harris,ORL,26,39,15,24,27.7,9.9,3.5,8.8,40,1.2,3.6,34,1.6,2,82.1,0.5,1.5,2,2,0.9,0.7,0.3,1.8,17.4,0,0,-2.1,95,193
Gary Payton II,GSW,28,10,7,3,4,2.5,1,1.3,76.9,0.2,0.4,50,0.3,0.4,75,0.2,0.9,1.1,0.1,0.1,0.6,0.1,0.8,6,0,0,0.1,88,191
Gary Trent Jr.,TOR,22,58,29,29,31.1,15.3,5.5,13.5,40.8,2.8,7.4,38.5,1.4,1.8,78.3,0.5,2.2,2.6,1.4,0.7,1,0.2,1.6,23.2,0,0,-1,95,196
George Hill,PHI,35,30,16,14,22.4,8.7,3.2,6.6,48.2,1,2.7,38.8,1.3,1.7,80,0.5,1.5,2,2.4,1,0.8,0.2,1,16.6,0,0,-0.3,85,193
Georges Niang,UTA,28,72,52,20,16,6.9,2.5,5.6,43.7,1.7,4.1,42.5,0.3,0.3,95.7,0.4,2.1,2.4,0.8,0.7,0.3,0.1,1.6,11.8,1,0,4.9,104,201
Giannis Antetokounmpo,MIL,26,61,40,21,33,28.1,10.3,18,56.9,1.1,3.6,30.3,6.5,9.5,68.5,1.6,9.4,11,5.9,3.4,1.2,1.2,2.8,53.9,41,7,6.7,110,211
Glenn Robinson III,SAC,27,23,9,14,16.1,5.3,1.8,4.3,42.4,0.7,1.9,36.4,0.9,1,91.3,0.5,1.5,2,0.9,0.5,0.2,0.1,1,9.3,0,0,-5.7,101,198
Goga Bitadze,IND,21,45,19,26,12.5,5.1,1.8,4.3,42.8,0.4,1.8,25.3,1,1.4,73.8,1.3,2,3.3,0.8,0.4,0.2,1.3,2.1,14.6,0,0,-0.4,113,211
Goran Dragic,MIA,35,50,30,20,26.7,13.4,4.8,11.1,43.2,1.8,4.9,37.3,2,2.4,82.8,0.5,2.9,3.4,4.4,2.4,0.7,0.2,2.3,24.2,1,0,0.8,86,191
Gordon Hayward,CHA,31,44,24,20,34,19.6,7.1,15,47.3,1.9,4.7,41.5,3.5,4.2,84.3,0.8,5,5.9,4.1,2.1,1.2,0.3,1.7,35.3,2,0,0.4,102,201
Gorgui Dieng,SAS,31,38,14,24,14.5,6.8,2.2,4.3,52.1,0.8,1.8,42.9,1.5,1.8,86.6,1.1,2.6,3.7,1.3,0.8,0.7,0.4,1.5,15.6,0,0,-1.8,114,208
Grant Riller,CHA,24,7,2,5,3.9,2.6,1.1,1.7,66.7,0.3,0.6,50,0,0,0,0,0.1,0.1,0.4,0.1,0.1,0,0,3.7,0,0,-0.6,86,188
Grant Williams,BOS,22,63,30,33,18.1,4.7,1.7,3.9,43.7,0.8,2,37.2,0.5,0.8,58.8,0.8,2.1,2.8,1,0.9,0.5,0.4,2.6,11.4,0,0,-0.8,107,198
Grayson Allen,MEM,25,50,26,24,25.2,10.6,3.5,8.3,41.8,2.1,5.5,39.1,1.6,1.8,86.8,0.4,2.8,3.2,2.2,1,0.9,0.2,1.4,20,0,0,0.2,90,193
Hamidou Diallo,DET,22,52,18,34,23.6,11.6,4.3,9,47.7,0.5,1.6,34.1,2.5,3.8,64,1.1,4.1,5.2,1.9,1.5,0.8,0.5,2.6,23.1,7,0,-3.7,92,196
Harrison Barnes,SAC,29,58,25,33,36.2,16.1,5.5,11.1,49.7,1.7,4.4,39.1,3.4,4.1,83,1.1,5.5,6.6,3.5,1.6,0.7,0.2,1.3,30.4,6,0,-1,102,203
Harry Giles III,POR,23,38,23,15,9.2,2.8,1.1,2.6,43.3,0.2,0.6,34.8,0.4,0.7,59.3,0.8,2.7,3.5,0.8,0.5,0.2,0.3,1.4,9.3,0,0,-2.1,109,211
Henry Ellenson,TOR,24,2,0,2,19.2,7.5,2.5,7,35.7,1,4.5,22.2,1.5,2,75,1.5,4.5,6,2.5,0,0,0,3.5,18.5,0,0,3.5,109,208
Ignas Brazdeikis,ORL,22,13,3,10,19.1,7,2.7,6.4,42.2,0.8,2.2,39.3,0.8,1.1,71.4,0.8,2.6,3.5,1.3,0.9,0.3,0.2,1.7,13.8,0,0,-2.1,100,198
Immanuel Quickley,NYK,22,64,37,27,19.4,11.4,3.6,9.1,39.5,1.8,4.7,38.9,2.4,2.7,89.1,0.4,1.8,2.1,2,0.9,0.5,0.2,1.8,18,0,0,2.8,86,191
Isaac Bonga,WAS,21,40,16,24,10.8,2,0.8,2,37,0.3,1.2,27.7,0.1,0.2,62.5,0.5,1.2,1.7,0.6,0.6,0.3,0.2,1.6,5.7,0,0,-0.9,82,203
Isaac Okoro,CLE,20,67,20,47,32.4,9.6,3.5,8.3,42,0.9,3.2,29,1.7,2.3,72.6,1,2.1,3.1,1.9,1.3,0.9,0.4,2.8,18.8,1,0,-6.1,102,196
Isaiah Joe,PHI,21,41,22,19,9.3,3.7,1.2,3.2,36.1,1,2.6,36.8,0.4,0.6,75,0.1,0.7,0.9,0.5,0.3,0.3,0.1,0.8,6.4,0,0,0,75,193
Isaiah Roby,OKC,23,61,19,42,23.4,8.7,3.4,7,48.3,0.5,1.8,29.4,1.4,1.9,74.4,1.5,4.1,5.6,1.8,1.9,0.9,0.6,2.7,20.6,3,0,-7.2,104,203
Isaiah Stewart,DET,20,68,20,48,21.4,7.9,3.3,6,55.3,0.3,0.9,33.3,0.9,1.4,69.6,2.3,4.3,6.7,0.9,1,0.6,1.3,2.7,21.7,8,0,-0.9,113,203
Isaiah Thomas,NOP,32,3,1,2,16.1,7.7,3,9,33.3,1,4,25,0.7,0.7,100,0.3,1,1.3,1.7,2,0.3,0,1,10.8,0,0,2.7,84,175
Ish Smith,WAS,32,44,23,21,21,6.7,2.9,6.8,43.4,0.4,1.1,36.7,0.4,0.8,57.6,0.5,2.9,3.4,3.9,0.9,0.7,0.3,1.4,18.8,0,0,1.2,79,183
Ja Morant,MEM,21,63,33,30,32.6,19.1,6.8,15.2,44.9,1.2,3.8,30.3,4.3,5.9,72.8,0.9,3.1,4,7.4,3.2,0.9,0.2,1.4,35.1,14,1,1.7,79,191
Jabari Parker,BOS,26,13,4,9,12.7,5.5,2.3,4.2,54.5,0.2,0.8,18.2,0.8,1,76.9,0.8,2.5,3.2,0.8,0.8,0.1,0.4,1,11.3,0,0,-1.1,111,203
Jaden McDaniels,MIN,20,63,18,45,24,6.8,2.6,5.8,44.7,1.1,3.1,36.4,0.4,0.7,60,0.8,2.9,3.7,1.1,0.7,0.6,1,2.7,16.7,0,0,-1.6,84,206
Jae Crowder,PHX,30,60,42,18,27.5,10.1,3.3,8.2,40.4,2.5,6.3,38.9,1,1.3,76,0.5,4.2,4.7,2.1,0.9,0.8,0.5,2.1,21.7,0,0,3.6,107,198
Jae'Sean Tate,HOU,25,70,17,53,29.2,11.3,4.5,8.9,50.6,0.9,2.8,30.8,1.5,2.1,69.4,1.9,3.5,5.3,2.5,1.4,1.2,0.5,3.2,25.4,3,0,-2.7,104,193
Jahlil Okafor,DET,25,27,5,22,12.9,5.4,2.3,3.8,61.8,0.1,0.3,22.2,0.6,0.9,70.8,0.9,1.6,2.4,0.5,0.8,0.2,0.2,1.4,9.5,0,0,-3.1,122,208
Jahmi'us Ramsey,SAC,20,13,5,8,7.3,3.1,1.2,2.9,39.5,0.4,1.5,26.3,0.4,0.4,100,0.2,0.6,0.8,0.5,0.2,0.3,0.1,0.6,5.6,0,0,0.2,86,191
JaKarr Sampson,IND,28,29,14,15,10.9,4.6,1.9,3.9,49.6,0.1,0.5,20,0.7,1,65.5,0.9,1.7,2.7,0.1,0.5,0.1,0.5,1.8,9.2,0,0,0.1,97,201
Jake Layman,MIN,27,45,12,33,13.9,5.1,2,4.1,49.5,0.5,1.7,29.5,0.6,0.8,70.3,0.3,1.2,1.5,0.6,0.6,0.6,0.4,1,10.5,0,0,-1.8,95,203
Jalen Brunson,DAL,24,68,40,28,25,12.6,4.8,9.2,52.3,1.2,2.9,40.5,1.8,2.2,79.5,0.4,3,3.4,3.5,1.2,0.5,0,1.6,22.4,1,0,2.4,86,185
Jalen Harris,TOR,22,13,3,10,13.2,7.4,2.8,5.5,50,1.3,2.8,47.2,0.5,0.7,77.8,0.2,1.2,1.4,1.3,1.1,0.6,0,1.2,11.8,0,0,-0.1,88,196
Jalen McDaniels,CHA,23,47,18,29,19.2,7.4,2.8,6,46.8,0.7,2.2,33.3,1,1.4,70.3,1,2.6,3.6,1.1,1,0.6,0.4,2,15.4,2,0,-3.8,93,206
Jalen Smith,PHX,21,27,19,8,5.8,2,0.8,1.9,44,0.1,0.6,23.5,0.2,0.3,71.4,0.3,1.1,1.4,0.1,0.3,0,0.1,0.6,4.1,1,0,-0.6,98,208
Jamal Murray,DEN,24,48,31,17,35.5,21.2,7.9,16.5,47.7,2.7,6.6,40.8,2.8,3.2,86.9,0.8,3.3,4,4.8,2.3,1.3,0.3,2,35.8,1,0,6.3,98,191
James Ennis III,ORL,30,41,12,29,24.1,8.4,2.8,5.9,47.3,1.1,2.5,43.3,1.7,2.1,80.5,1,3,4,1.5,0.9,0.8,0.2,2,17.5,1,0,-1.8,98,198
James Harden,BKN,31,44,31,13,36.6,24.6,7.8,16.7,46.6,2.8,7.6,36.2,6.3,7.3,86.1,0.8,7.1,7.9,10.8,4,1.2,0.8,2.3,52.1,32,12,2.3,100,196
James Johnson,NOP,34,51,21,30,20.5,7.2,2.9,6.4,44.6,0.6,2.4,25.8,0.9,1.5,59.2,0.6,2.8,3.5,1.9,1.1,0.8,0.8,2.4,18.1,0,0,-2.5,109,201
James Nunnally,NOP,30,9,3,6,5.3,1.7,0.6,1.4,38.5,0.4,1.3,33.3,0.1,0.2,50,0.2,0.8,1,0.3,0.2,0,0,0.1,3.1,0,0,-0.4,93,201
James Wiseman,GSW,20,39,18,21,21.4,11.5,4.9,9.4,51.9,0.3,1,31.6,1.4,2.2,62.8,1.4,4.4,5.8,0.7,1.5,0.3,0.9,3.1,21.5,3,0,-4.7,109,213
JaMychal Green,DEN,31,58,38,20,19.3,8.1,3,6.4,46.3,1.4,3.4,39.9,0.8,1,80.7,1.5,3.3,4.8,0.9,0.9,0.4,0.4,2.5,16.8,1,0,1.7,103,203
Jared Dudley,LAL,35,12,7,5,6.7,0.5,0.2,0.8,22.2,0.2,0.5,33.3,0,0,0,0.3,1.4,1.8,0.4,0.2,0.1,0.1,0.6,3.6,0,0,0.2,108,198
Jaren Jackson Jr.,MEM,21,11,4,7,23.5,14.4,4.8,11.4,42.4,1.5,5.5,28.3,3.2,3.8,83.3,1.5,4.1,5.6,1.1,1.4,1.1,1.6,3.8,29.6,0,0,-5.8,110,211
Jarrell Brantley,UTA,25,28,23,5,4.9,2.3,0.9,1.9,48.1,0.4,1,42.9,0.1,0.1,100,0.3,0.6,1,0.5,0.3,0.3,0.1,0.6,4.9,0,0,-0.9,113,196
Jarrett Allen,CLE,23,63,20,43,29.6,12.8,4.7,7.7,61.8,0.1,0.3,31.6,3.2,4.6,70.3,3.1,6.9,10,1.7,1.6,0.5,1.4,1.5,31.6,25,0,-3.2,110,211
Jarrett Culver,MIN,22,34,7,27,14.7,5.3,2,4.9,41.1,0.4,1.6,24.5,0.9,1.4,60.4,1,2.1,3.1,0.7,0.8,0.5,0.3,1.7,11.5,1,0,-3.9,88,198
JaVale McGee,DEN,33,46,21,25,14.7,7.3,3.1,6.1,51.1,0.1,0.5,20.8,1,1.5,65.7,1.7,3.5,5.2,0.8,1.3,0.4,1.2,2.6,18.3,1,0,-1.9,122,213
Javonte Green,CHI,27,41,19,22,11.6,3.6,1.3,2.5,52,0.2,0.7,33.3,0.7,1,75,0.6,1.1,1.7,0.4,0.5,0.7,0.1,1.1,8.3,0,0,0.4,93,193
Jaxson Hayes,NOP,21,60,24,36,16.1,7.5,2.9,4.7,62.5,0.1,0.2,42.9,1.6,2,77.5,1.5,2.8,4.3,0.6,0.7,0.4,0.6,1.7,16,0,0,-0.4,100,211
Jay Scrubb,LAC,20,4,2,2,21,8.8,3.5,9,38.9,0.5,2.3,22.2,1.3,1.3,100,0.5,3,3.5,0.3,1.8,1,0,1.3,14.6,0,0,0.5,100,196
Jaylen Brown,BOS,24,58,30,28,34.5,24.7,9.3,19.2,48.4,2.8,7.1,39.7,3.3,4.3,76.4,1.2,4.8,6,3.4,2.7,1.2,0.6,2.9,39.5,10,0,1.2,101,198
Jaylen Nowell,MIN,21,42,10,32,18.1,9,3.4,8,42.4,1.2,3.6,33.3,1.1,1.3,81.8,0.5,1.8,2.3,1.5,0.7,0.5,0.3,1.7,15.7,0,0,-2.4,91,193
Jayson Tatum,BOS,23,64,34,30,35.8,26.4,9.5,20.6,45.9,2.9,7.6,38.6,4.6,5.3,86.8,0.8,6.6,7.4,4.3,2.7,1.2,0.5,1.9,44.1,15,1,2.5,95,203
Jeff Green,BKN,34,68,44,24,27,11,3.8,7.8,49.2,1.5,3.7,41.2,1.8,2.4,77.6,0.5,3.4,3.9,1.6,0.8,0.5,0.4,1.8,20,0,0,1.7,107,203
Jeff Teague,MIL,33,55,27,28,17.3,6.7,2.2,5.2,43.3,0.7,1.5,43.9,1.6,1.9,84.8,0.3,1.3,1.6,2.4,1.2,0.6,0.2,1,13.6,0,0,1,88,191
Jerami Grant,DET,27,54,15,39,33.9,22.3,7.4,17.3,42.9,2.1,6.1,35,5.4,6.4,84.5,0.6,4,4.6,2.8,2,0.6,1.1,2.3,35.2,3,0,-2.2,95,203
Jeremiah Martin,CLE,25,9,0,9,8.4,2.4,1,3.7,27.3,0.3,1.3,25,0.1,0.6,20,0.2,0.6,0.8,0.4,0.7,0.6,0.2,0.1,5.7,0,0,-2.9,84,188
Jeremy Lamb,IND,29,36,16,20,21.3,10.1,3.3,7.7,43.5,1.4,3.6,40.6,2,2.1,94.7,0.7,2.9,3.6,1.5,0.6,0.9,0.6,2,20.8,0,0,-0.4,82,196
Jerome Robinson,WAS,24,17,5,12,17.9,4.9,1.6,5.6,29.5,0.6,2.5,26.2,0.9,1.2,80,0.2,2,2.2,1.5,1.1,0.7,0.4,1.8,11.8,0,0,-5.9,86,193
Jevon Carter,PHX,25,60,42,18,11.9,4.1,1.6,3.7,42.2,0.9,2.5,37.1,0.1,0.1,57.1,0.3,1.3,1.5,1.2,0.3,0.5,0.2,0.9,9.4,1,0,0.5,91,185
Jimmy Butler,MIA,31,52,33,19,33.6,21.5,7,14.2,49.7,0.5,2,24.5,6.9,8,86.3,1.8,5.1,6.9,7.1,2.1,2.1,0.3,1.4,45.6,17,4,3.8,104,201
JJ Redick,DAL,37,44,22,22,16.4,7.4,2.4,6.1,39.7,1.5,4,37.1,1.1,1.2,94.2,0.1,1.4,1.5,1.2,0.8,0.3,0.1,1.1,11.1,0,0,0,91,191
Joe Harris,BKN,29,69,45,24,31,14.1,5.2,10.2,50.5,3.1,6.4,47.5,0.7,0.9,77.8,0.6,3,3.6,1.9,0.9,0.7,0.2,2,23,0,0,5.1,100,198
Joe Ingles,UTA,33,67,47,20,27.9,12.1,4.1,8.4,48.9,2.7,6.1,45.1,1.1,1.3,84.4,0.4,3.2,3.6,4.7,1.7,0.7,0.2,1.8,24.4,2,0,6.8,100,203
Joel Embiid,PHI,27,51,39,12,31.1,28.5,9,17.6,51.3,1.1,3,37.7,9.2,10.7,85.9,2.2,8.4,10.6,2.8,3.1,1,1.4,2.4,49.3,31,0,7.9,127,213
John Collins,ATL,23,63,34,29,29.3,17.6,6.8,12.2,55.6,1.3,3.3,39.9,2.7,3.2,83.3,1.9,5.5,7.4,1.2,1.3,0.5,1,3.1,31.7,16,0,2.9,107,206
John Konchar,MEM,25,43,23,20,13.4,4.3,1.6,3.2,50,0.5,1.3,37.5,0.6,0.7,83.3,0.8,2.2,3,1.1,0.4,0.7,0.2,0.9,11.8,0,0,0.4,95,196
John Wall,HOU,30,40,12,28,32.2,20.6,7.3,18.2,40.4,2,6.2,31.7,4,5.3,74.9,0.4,2.8,3.2,6.9,3.5,1.1,0.8,1.2,36.7,7,1,-4.2,95,191
Jonas Valanciunas,MEM,29,62,32,30,28.3,17.1,7.1,12,59.2,0.3,0.9,36.8,2.5,3.3,77.3,4.1,8.4,12.5,1.8,1.6,0.6,0.9,2.9,37.6,49,0,2.2,120,211
Jontay Porter,MEM,21,11,7,4,4.9,2,0.7,1.4,53.3,0.3,0.7,37.5,0.3,0.5,60,0.4,0.9,1.3,0.1,0.6,0.3,0.1,1.1,4.1,0,0,0.1,109,211
